lon,lat,result_discrete,prob
168,21,3,0.9569399952888489
169,21,3,0.9433410167694092
170,21,3,0.9587363004684448
171,21,3,0.9540733695030212
172,21,3,0.9751965999603271
173,21,3,0.4377654194831848
174,21,4,0.44890591502189636
175,21,4,0.49580705165863037
176,21,4,0.6610298156738281
177,21,4,0.5063192248344421
178,21,4,0.5197547674179077
179,21,4,0.3640111982822418
180,21,3,0.8145340085029602
-180,20,3,0.5810314416885376
-179,20,4,0.691756010055542
-178,20,3,0.41957157850265503
-177,20,3,0.6848248243331909
-176,20,3,0.8581842184066772
-175,20,3,0.8275492191314697
-174,20,3,0.4614003300666809
-173,20,3,0.3489910364151001
-172,20,4,0.4481280744075775
-171,20,4,0.3565767705440521
-170,20,4,0.4244808852672577
-169,20,4,0.4328608512878418
-168,20,3,0.7637742161750793
-167,20,3,0.7379553914070129
-166,20,3,0.9126781225204468
-165,20,3,0.7800948619842529
-164,20,3,0.838083803653717
-163,20,3,0.8587257862091064
-162,20,3,0.9458109140396118
-161,20,3,0.8550708889961243
-160,20,3,0.7418667078018188
-159,20,3,0.8301301002502441
-158,20,4,0.364226371049881
-157,20,3,0.9553030729293823
-156,20,4,0.8129528760910034
-155,20,4,0.5205362439155579
-154,20,3,0.9654238224029541
-153,20,3,0.943779468536377
-152,20,3,0.8020985126495361
-151,20,3,0.5912518501281738
-150,20,3,0.9418927431106567
-149,20,3,0.45851385593414307
-148,20,3,0.4848138988018036
-147,20,3,0.7383450865745544
-146,20,3,0.9324445724487305
-145,20,3,0.9424439668655396
-144,20,3,0.9390698075294495
-143,20,3,0.9147287607192993
-142,20,3,0.9541882872581482
-141,20,3,0.9228853583335876
-140,20,3,0.9771519303321838
-139,20,3,0.9680537581443787
-138,20,3,0.9780958890914917
-137,20,3,0.9792395830154419
-136,20,3,0.7904451489448547
-135,20,3,0.9892401695251465
-134,20,3,0.8845137357711792
-133,20,3,0.750464677810669
-132,20,3,0.7221382260322571
-131,20,3,0.9690694212913513
-130,20,3,0.9772132039070129
-129,20,3,0.9922893643379211
-128,20,3,0.8802948594093323
-127,20,3,0.9976823329925537
-126,20,3,0.9927813410758972
-125,20,3,0.982466995716095
-124,20,3,0.9794410467147827
-123,20,3,0.9770025014877319
-122,20,3,0.9579890370368958
-121,20,3,0.9731664061546326
-120,20,3,0.973843514919281
-119,20,3,0.9715302586555481
-118,20,3,0.9803717732429504
-117,20,3,0.9873751401901245
-116,20,3,0.7227415442466736
-115,20,3,0.7785107493400574
-114,20,3,0.8510141968727112
-113,20,3,0.890230119228363
-112,20,3,0.9827467203140259
-111,20,3,0.914405882358551
-110,20,3,0.9073451161384583
-109,20,3,0.8453693985939026
-108,20,3,0.6807106137275696
-107,20,3,0.8808655142784119
-106,20,3,0.6560133099555969
-96,20,4,0.5322554111480713
-95,20,3,0.5819148421287537
-94,20,4,0.6199975609779358
-93,20,4,0.8820829391479492
-92,20,12,0.4351120889186859
-91,20,3,0.29866719245910645
-87,20,4,0.6727253794670105
-86,20,4,0.6175993084907532
-85,20,4,0.5268929600715637
-84,20,4,0.5926870703697205
-83,20,4,0.7606201171875
-82,20,4,0.7196919918060303
-81,20,4,0.7232179641723633
-80,20,4,0.7101337313652039
-79,20,3,0.7544860243797302
-78,20,4,0.6898545622825623
-74,20,12,0.5630282759666443
-73,20,12,0.6178342700004578
-72,20,4,0.5037585496902466
-71,20,4,0.46392419934272766
-70,20,4,0.9087082743644714
-69,20,12,0.4002815783023834
-68,20,3,0.8523350358009338
-67,20,3,0.9722752571105957
-66,20,3,0.997416615486145
-65,20,3,0.9967954754829407
-64,20,3,0.9838464260101318
-63,20,3,0.9433193802833557
-62,20,3,0.7775766253471375
-61,20,3,0.6298797130584717
-60,20,4,0.6174893379211426
-59,20,12,0.3904849886894226
-58,20,3,0.35487014055252075
-57,20,4,0.4477393329143524
-56,20,3,0.5013768076896667
-55,20,3,0.41665521264076233
-54,20,3,0.4396817088127136
-53,20,4,0.5530643463134766
-52,20,4,0.4549660086631775
-51,20,4,0.4925903081893921
-50,20,4,0.6694842576980591
-49,20,4,0.7168905138969421
-48,20,4,0.8723738193511963
-47,20,4,0.939163327217102
-46,20,4,0.9300945401191711
-45,20,4,0.9271392822265625
-44,20,4,0.7444201111793518
-43,20,4,0.9327353835105896
-42,20,3,0.6516233682632446
-41,20,3,0.3928315341472626
-40,20,4,0.5258253216743469
-39,20,3,0.5325825810432434
-38,20,3,0.45190101861953735
-37,20,4,0.35229572653770447
-36,20,3,0.6721097230911255
-35,20,4,0.3788485527038574
-34,20,3,0.5081346035003662
-33,20,3,0.508612334728241
-32,20,3,0.5072637796401978
-31,20,4,0.5529900193214417
-30,20,4,0.9002534747123718
-29,20,4,0.5121299028396606
-28,20,4,0.46022719144821167
-27,20,4,0.5682584643363953
-26,20,4,0.8245636820793152
-25,20,4,0.7835888862609863
-24,20,4,0.9228430390357971
-23,20,4,0.8108019232749939
-22,20,4,0.9794267416000366
-21,20,4,0.8037980198860168
-20,20,4,0.5866880416870117
-19,20,12,0.600108802318573
-18,20,4,0.8252187967300415
-17,20,3,0.41557732224464417
38,20,4,0.6953611373901367
39,20,4,0.6501553654670715
40,20,4,0.5573374629020691
58,20,3,0.3714711666107178
59,20,4,0.7629408836364746
60,20,4,0.7037988305091858
61,20,4,0.9615353941917419
62,20,4,0.6042793393135071
63,20,12,0.7669792771339417
64,20,12,0.7952666878700256
65,20,12,0.5010294914245605
66,20,4,0.45187148451805115
67,20,12,0.6131648421287537
68,20,4,0.37272146344184875
69,20,4,0.6606481671333313
70,20,4,0.5549350380897522
71,20,12,0.6856052875518799
72,20,12,0.64653080701828
87,20,3,0.7325819730758667
88,20,3,0.8948132991790771
89,20,3,0.7691217660903931
90,20,3,0.9673386812210083
91,20,3,0.4546785354614258
92,20,11,0.5602115392684937
93,20,3,0.6781337857246399
107,20,3,0.8374032378196716
108,20,3,0.9999158382415771
109,20,4,0.6236670017242432
110,20,1,0.5416736006736755
111,20,3,0.3771631121635437
112,20,3,0.6618048548698425
113,20,4,0.47972145676612854
114,20,3,0.6187517642974854
115,20,3,0.60196453332901
116,20,3,0.5627020001411438
117,20,4,0.3683103024959564
118,20,3,0.7232599854469299
119,20,3,0.41373589634895325
120,20,3,0.6750317215919495
121,20,5,0.4463433027267456
122,20,4,0.5840656757354736
123,20,3,0.7047641277313232
124,20,3,0.8191071152687073
125,20,3,0.5790781378746033
126,20,3,0.8740214705467224
127,20,3,0.8996989727020264
128,20,3,0.86406010389328
129,20,3,0.8585401773452759
130,20,3,0.8969677090644836
131,20,3,0.867536723613739
132,20,3,0.5682478547096252
133,20,3,0.5700778365135193
134,20,3,0.8936052918434143
135,20,3,0.47892189025878906
136,20,3,0.4852205812931061
137,20,3,0.9330961108207703
138,20,3,0.9113838076591492
139,20,3,0.5392813086509705
140,20,3,0.574400782585144
141,20,3,0.7146784067153931
142,20,3,0.8062050342559814
143,20,3,0.6117822527885437
144,20,3,0.6242693662643433
145,20,3,0.7198574542999268
146,20,3,0.6498655676841736
147,20,3,0.5753808617591858
148,20,4,0.5647935271263123
149,20,3,0.4553543031215668
150,20,4,0.5365288853645325
151,20,3,0.8466496467590332
152,20,3,0.9225373268127441
153,20,3,0.9077709913253784
154,20,3,0.7243344187736511
155,20,3,0.8965770602226257
156,20,3,0.8103414177894592
157,20,3,0.7512126564979553
158,20,3,0.9394426941871643
159,20,3,0.8218440413475037
160,20,4,0.8197790384292603
161,20,3,0.8621118664741516
162,20,3,0.9753216505050659
163,20,3,0.6830744743347168
164,20,3,0.9528635740280151
165,20,3,0.9669381380081177
166,20,3,0.9599733352661133
167,20,3,0.9455289244651794
168,20,3,0.9285128712654114
169,20,3,0.9910206198692322
170,20,3,0.886404812335968
171,20,3,0.9424428939819336
172,20,4,0.5713903307914734
173,20,4,0.5953486561775208
174,20,4,0.5118541717529297
175,20,4,0.5485010743141174
176,20,4,0.5537961721420288
177,20,4,0.7165229320526123
178,20,4,0.6638208031654358
179,20,4,0.6122682094573975
180,20,4,0.8214976787567139
-180,19,3,0.7731229066848755
-179,19,4,0.5089573860168457
-178,19,4,0.4979693293571472
-177,19,3,0.47642016410827637
-176,19,3,0.6192808151245117
-175,19,4,0.5519986152648926
-174,19,12,0.4842670261859894
-173,19,4,0.5304297804832458
-172,19,3,0.624272346496582
-171,19,4,0.5403310656547546
-170,19,4,0.402662992477417
-169,19,4,0.5836788415908813
-168,19,3,0.6840105056762695
-167,19,3,0.9394014477729797
-166,19,3,0.9554857611656189
-165,19,3,0.9658932685852051
-164,19,3,0.9247683882713318
-163,19,3,0.9551568627357483
-162,19,3,0.9858949184417725
-161,19,3,0.9182857275009155
-160,19,3,0.823907196521759
-159,19,3,0.594251811504364
-158,19,3,0.6186626553535461
-157,19,3,0.6586171984672546
-156,19,4,0.2611452043056488
-155,19,3,0.8953039050102234
-154,19,3,0.955868124961853
-153,19,3,0.6866256594657898
-152,19,3,0.7792465090751648
-151,19,3,0.9030348658561707
-150,19,3,0.602854311466217
-149,19,3,0.9591376185417175
-148,19,3,0.6431498527526855
-147,19,3,0.6573211550712585
-146,19,3,0.8788792490959167
-145,19,3,0.8976486325263977
-144,19,3,0.9315428733825684
-143,19,3,0.931350827217102
-142,19,3,0.9415577054023743
-141,19,3,0.9301379323005676
-140,19,3,0.9036252498626709
-139,19,3,0.9886053204536438
-138,19,3,0.9809761047363281
-137,19,3,0.9460323452949524
-136,19,3,0.9758611917495728
-135,19,3,0.9617390036582947
-134,19,3,0.8263795971870422
-133,19,3,0.7877212166786194
-132,19,3,0.7373523116111755
-131,19,3,0.7597832679748535
-130,19,3,0.9842386841773987
-129,19,3,0.9918652176856995
-128,19,3,0.983775794506073
-127,19,3,0.9957826137542725
-126,19,3,0.9660996198654175
-125,19,3,0.9835076332092285
-124,19,3,0.9602174162864685
-123,19,3,0.9988547563552856
-122,19,3,0.963832676410675
-121,19,3,0.9970787763595581
-120,19,3,0.7970283031463623
-119,19,3,0.7584286332130432
-118,19,3,0.9428306818008423
-117,19,3,0.7519210577011108
-116,19,3,0.6834454536437988
-115,19,3,0.9868495464324951
-114,19,3,0.9147213101387024
-113,19,3,0.943092405796051
-112,19,3,0.8905830383300781
-111,19,3,0.8627011775970459
-110,19,3,0.8247445821762085
-109,19,3,0.8107739090919495
-108,19,3,0.8318457007408142
-107,19,3,0.6345852017402649
-106,19,4,0.3937690854072571
-105,19,11,0.5267798900604248
-95,19,4,0.7429471611976624
-94,19,12,0.5459489822387695
-93,19,12,0.4822845757007599
-92,19,12,0.38374826312065125
-87,19,4,0.7948474884033203
-86,19,4,0.6971497535705566
-85,19,4,0.6537416577339172
-84,19,4,0.9396314024925232
-83,19,4,0.7412474751472473
-82,19,4,0.6529123187065125
-81,19,3,0.8821794390678406
-80,19,3,0.5783591866493225
-79,19,4,0.47178196907043457
-78,19,3,0.747504711151123
-77,19,3,0.7094171047210693
-76,19,4,0.9193115830421448
-75,19,4,0.5703887939453125
-74,19,4,0.8472324013710022
-73,19,4,0.585228681564331
-68,19,4,0.8679482340812683
-67,19,4,0.6314520239830017
-66,19,4,0.92622309923172
-65,19,12,0.7365908622741699
-64,19,4,0.5142140984535217
-63,19,3,0.6796578764915466
-62,19,3,0.952107310295105
-61,19,6,0.4148160219192505
-60,19,3,0.7647081017494202
-59,19,4,0.25659531354904175
-58,19,3,0.4029510021209717
-57,19,3,0.3723917603492737
-56,19,3,0.6827275156974792
-55,19,3,0.5780555605888367
-54,19,12,0.44685766100883484
-53,19,3,0.483847439289093
-52,19,4,0.4435249865055084
-51,19,12,0.39337411522865295
-50,19,4,0.6068782210350037
-49,19,4,0.6873787641525269
-48,19,4,0.8159257173538208
-47,19,4,0.8461363911628723
-46,19,4,0.9497994780540466
-45,19,4,0.8537241220474243
-44,19,4,0.7915802597999573
-43,19,4,0.7634034752845764
-42,19,3,0.40124377608299255
-41,19,3,0.5527414679527283
-40,19,3,0.3995276987552643
-39,19,3,0.4895700216293335
-38,19,3,0.43279850482940674
-37,19,4,0.40177008509635925
-36,19,4,0.3413894772529602
-35,19,3,0.4511367380619049
-34,19,4,0.4037323296070099
-33,19,4,0.49838986992836
-32,19,3,0.4057670831680298
-31,19,4,0.5265991687774658
-30,19,4,0.459913045167923
-29,19,4,0.5619101524353027
-28,19,4,0.6795092225074768
-27,19,4,0.7621346712112427
-26,19,4,0.8270292282104492
-25,19,4,0.8774777054786682
-24,19,4,0.8289290070533752
-23,19,4,0.7520397901535034
-22,19,4,0.8332045674324036
-21,19,4,0.6183827519416809
-20,19,4,0.9165984392166138
-19,19,4,0.4444994032382965
-18,19,12,0.5203458666801453
-17,19,1,0.49306240677833557
38,19,4,0.9176861047744751
39,19,4,0.6831281185150146
40,19,4,0.5206600427627563
41,19,4,0.76618492603302
58,19,2,0.5955663323402405
59,19,4,0.9949511289596558
60,19,4,0.9821455478668213
61,19,3,0.4954366087913513
62,19,4,0.9059139490127563
63,19,4,0.8023820519447327
64,19,12,0.5040985345840454
65,19,12,0.49627572298049927
66,19,4,0.4614388346672058
67,19,4,0.5075628161430359
68,19,12,0.757340669631958
69,19,4,0.47596636414527893
70,19,12,0.47656890749931335
71,19,12,0.47995030879974365
72,19,4,0.42662814259529114
73,19,3,0.5069869756698608
85,19,3,0.46815675497055054
86,19,3,0.8011645674705505
87,19,3,0.9578428864479065
88,19,3,0.763614296913147
89,19,3,0.9849975109100342
90,19,3,0.9822008609771729
91,19,3,0.9920945763587952
92,19,3,0.9554375410079956
93,19,11,0.7172852754592896
94,19,3,0.6868953108787537
106,19,1,0.558758556842804
107,19,1,0.885511577129364
108,19,3,0.4897979497909546
111,19,3,0.6193143725395203
112,19,4,0.4419873058795929
113,19,4,0.46568313241004944
114,19,4,0.5108629465103149
115,19,4,0.7297798991203308
116,19,3,0.5411558151245117
117,19,3,0.8977359533309937
118,19,3,0.6673681139945984
119,19,3,0.6056087017059326
120,19,3,0.6617662310600281
121,19,3,0.6312880516052246
122,19,4,0.7082484364509583
123,19,3,0.6166226863861084
124,19,3,0.6695878505706787
125,19,3,0.5356594920158386
126,19,3,0.7616063356399536
127,19,3,0.8673326373100281
128,19,3,0.6627059578895569
129,19,3,0.9353132247924805
130,19,3,0.8155592679977417
131,19,3,0.8946966528892517
132,19,3,0.46696433424949646
133,19,3,0.9527917504310608
134,19,3,0.9071176052093506
135,19,6,0.4379044473171234
136,19,3,0.9443782567977905
137,19,3,0.5259624123573303
138,19,3,0.7360393404960632
139,19,3,0.5341060161590576
140,19,3,0.6341440677642822
141,19,3,0.681219220161438
142,19,3,0.6135746240615845
143,19,3,0.7583289742469788
144,19,3,0.691755473613739
145,19,3,0.7201101183891296
146,19,3,0.6901723742485046
147,19,3,0.5801482796669006
148,19,3,0.6470463871955872
149,19,3,0.48245325684547424
150,19,3,0.5033584237098694
151,19,3,0.5743680596351624
152,19,3,0.9374025464057922
153,19,3,0.6606855392456055
154,19,3,0.9802271127700806
155,19,3,0.914604127407074
156,19,3,0.7899501919746399
157,19,3,0.8842537999153137
158,19,3,0.8164336085319519
159,19,3,0.9939852356910706
160,19,3,0.8639511466026306
161,19,3,0.8747962713241577
162,19,3,0.8794177174568176
163,19,3,0.9497716426849365
164,19,3,0.9972797632217407
165,19,3,0.5775241255760193
166,19,3,0.9634067416191101
167,19,3,0.9832265973091125
168,19,3,0.9252166152000427
169,19,3,0.8237828016281128
170,19,3,0.5607990026473999
171,19,4,0.6085542440414429
172,19,4,0.6274185180664062
173,19,4,0.6905757784843445
174,19,4,0.7183674573898315
175,19,4,0.7838948965072632
176,19,4,0.8459896445274353
177,19,4,0.8493235111236572
178,19,3,0.5884816646575928
179,19,3,0.4820376932621002
180,19,4,0.7389681935310364
-180,18,3,0.7040553689002991
-179,18,3,0.6174376606941223
-178,18,4,0.40498194098472595
-177,18,4,0.7333067655563354
-176,18,4,0.41736528277397156
-175,18,4,0.5340229272842407
-174,18,4,0.6592639684677124
-173,18,4,0.7745048403739929
-172,18,3,0.7226417064666748
-171,18,4,0.5949704051017761
-170,18,4,0.4055973291397095
-169,18,4,0.7166042923927307
-168,18,3,0.7507906556129456
-167,18,3,0.9431396722793579
-166,18,3,0.9423462748527527
-165,18,3,0.9591211676597595
-164,18,3,0.9441848993301392
-163,18,3,0.9640853404998779
-162,18,3,0.9702599048614502
-161,18,3,0.9575450420379639
-160,18,3,0.8875197172164917
-159,18,3,0.8513811230659485
-158,18,3,0.6230542659759521
-157,18,3,0.6407365798950195
-156,18,3,0.7008048295974731
-155,18,3,0.6852624416351318
-154,18,3,0.8091740012168884
-153,18,3,0.9028512835502625
-152,18,3,0.6850155591964722
-151,18,3,0.6344774961471558
-150,18,3,0.9531309008598328
-149,18,3,0.7272080779075623
-148,18,3,0.759213387966156
-147,18,3,0.8986998200416565
-146,18,3,0.8820562362670898
-145,18,3,0.9180428385734558
-144,18,3,0.8360878229141235
-143,18,3,0.8340281844139099
-142,18,3,0.9332809448242188
-141,18,3,0.984700083732605
-140,18,3,0.9919196367263794
-139,18,3,0.9899410605430603
-138,18,3,0.9752910733222961
-137,18,3,0.8319787383079529
-136,18,3,0.7400452494621277
-135,18,3,0.9749912023544312
-134,18,3,0.7299047708511353
-133,18,3,0.7286067008972168
-132,18,3,0.7389380931854248
-131,18,3,0.9566456079483032
-130,18,3,0.6875047087669373
-129,18,3,0.8351860642433167
-128,18,3,0.9021737575531006
-127,18,3,0.9433931112289429
-126,18,3,0.8963121771812439
-125,18,3,0.9888629913330078
-124,18,3,0.6529865264892578
-123,18,3,0.8487022519111633
-122,18,3,0.8438877463340759
-121,18,3,0.8237857818603516
-120,18,3,0.6554580926895142
-119,18,3,0.6592932343482971
-118,18,3,0.6916576027870178
-117,18,3,0.9232358932495117
-116,18,3,0.5760510563850403
-115,18,3,0.7970709204673767
-114,18,3,0.9780213236808777
-113,18,3,0.9312278032302856
-112,18,3,0.9877893924713135
-111,18,3,0.9210917353630066
-110,18,3,0.650718092918396
-109,18,3,0.61805659532547
-108,18,3,0.49747756123542786
-107,18,11,0.3377864956855774
-106,18,11,0.8088697791099548
-105,18,3,0.36625224351882935
-104,18,4,0.5359238386154175
-103,18,10,0.7702500820159912
-88,18,4,0.45020487904548645
-87,18,4,0.5833677649497986
-86,18,4,0.8656290769577026
-85,18,4,0.6185523867607117
-84,18,3,0.5420551896095276
-83,18,3,0.8181061148643494
-82,18,4,0.5788670778274536
-81,18,3,0.5247647762298584
-80,18,3,0.48226794600486755
-79,18,4,0.6973625421524048
-78,18,4,0.5568694472312927
-76,18,12,0.45759931206703186
-75,18,4,0.8936924934387207
-74,18,4,0.6555572152137756
-73,18,4,0.6147416234016418
-72,18,4,0.4607190191745758
-71,18,4,0.6563133597373962
-70,18,4,0.5154065489768982
-69,18,4,0.8480374217033386
-68,18,4,0.5714638233184814
-65,18,4,0.7377405762672424
-64,18,4,0.462921142578125
-63,18,4,0.3463371694087982
-62,18,12,0.40855979919433594
-61,18,4,0.61133873462677
-60,18,4,0.3372949957847595
-59,18,4,0.40567776560783386
-58,18,3,0.5125896334648132
-57,18,3,0.6924559473991394
-56,18,3,0.7769444584846497
-55,18,12,0.43917205929756165
-54,18,4,0.41939398646354675
-53,18,4,0.43344050645828247
-52,18,3,0.40999943017959595
-51,18,4,0.44892624020576477
-50,18,4,0.6006311178207397
-49,18,4,0.718959629535675
-48,18,4,0.5365579128265381
-47,18,4,0.8372828364372253
-46,18,4,0.8630533218383789
-45,18,4,0.7152444124221802
-44,18,4,0.6779751181602478
-43,18,3,0.45756351947784424
-42,18,4,0.7115846276283264
-41,18,3,0.7249295115470886
-40,18,3,0.6824892163276672
-39,18,12,0.38107433915138245
-38,18,3,0.8664506673812866
-37,18,4,0.5549865961074829
-36,18,3,0.3979191184043884
-35,18,4,0.5342252850532532
-34,18,4,0.42332687973976135
-33,18,4,0.5236541032791138
-32,18,4,0.4729319214820862
-31,18,4,0.5399724841117859
-30,18,4,0.5516849756240845
-29,18,4,0.5470938086509705
-28,18,4,0.938994824886322
-27,18,4,0.904625654220581
-26,18,4,0.8227383494377136
-25,18,4,0.9144695997238159
-24,18,4,0.8601351976394653
-23,18,4,0.8007235527038574
-22,18,4,0.9592733979225159
-21,18,4,0.6342915892601013
-20,18,4,0.989036500453949
-19,18,4,0.8352281451225281
-18,18,1,0.6436501741409302
-17,18,12,0.4359402358531952
39,18,4,0.9329280257225037
40,18,4,0.7342448830604553
41,18,4,0.6631031632423401
57,18,3,0.5870522260665894
58,18,4,0.809744656085968
59,18,4,0.883440375328064
60,18,4,0.8357094526290894
61,18,3,0.6928839087486267
62,18,4,0.6070990562438965
63,18,4,0.5139201283454895
64,18,12,0.7190427184104919
65,18,12,0.7543005347251892
66,18,12,0.4712657630443573
67,18,4,0.5167452096939087
68,18,12,0.5992610454559326
69,18,12,0.42712706327438354
70,18,4,0.6690987944602966
71,18,4,0.8887326717376709
72,18,4,0.8298792839050293
73,18,12,0.4855392873287201
84,18,3,0.8012295961380005
85,18,3,0.5194165706634521
86,18,11,0.5665463209152222
87,18,3,0.6600180864334106
88,18,3,0.994866132736206
89,18,3,0.9986752867698669
90,18,3,0.99335116147995
91,18,3,0.9923000335693359
92,18,3,0.9994322657585144
93,18,3,0.9905542731285095
94,18,3,0.6085993051528931
107,18,3,0.5398474335670471
108,18,3,0.896256148815155
109,18,3,0.44439882040023804
110,18,4,0.5028712749481201
111,18,3,0.8564199209213257
112,18,3,0.6917020082473755
