longitude,latitude,lithology,bathymetry,nitrate,oxygen,phosphate,productivity,salinity,silicate,temperature
14,-29,3,-1533.0,2.822792053,5.447838783,0.568294108,999.1592407,35.33462143,4.474960804,19.66640091
32,-29,3,-22.0,,4.873359203,,2358.943359,35.3012886,,23.36101913
34,-29,3,-2164.0,0.309867412,4.87488699,0.17729924600000002,263.8969727,35.28528976,3.621454477,23.44943047
40,-29,2,-4813.0,0.16086328,4.956096172,0.150187492,335.3871765,35.46084976,4.384573936000002,23.30562019
40,-29,2,-4813.0,0.16086328,4.956096172,0.150187492,335.3871765,35.46084976,4.384573936000002,23.30562019
42,-29,2,-4521.0,0.16841015199999998,4.989693165,0.17026953399999994,329.5585632,35.42708969,4.599527359,23.31137085
44,-29,3,-2810.0,0.20039843,5.079852104,0.185304686,330.5082397,35.38228989,4.294398308,23.32279015
50,-29,2,-5214.0,0.15291015800000002,5.327980042,0.16748437300000002,347.10134889999995,35.23836899,3.197085857,23.09749031
53,-29,2,-4723.0,0.132101566,5.137395859,0.173320323,294.8893738,35.19166946,3.4342734810000004,22.91720963
56,-29,2,-4686.0,0.185312495,5.027485847,0.187816411,278.79245,35.37879181,3.542929649,22.40955925
59,-29,2,-4264.0,0.243625,5.013376236,0.182628915,249.772934,35.62002945,3.366347551,21.72958946
67,-29,3,-4375.0,0.259863287,5.146581173,0.141476557,195.5092316,35.73046875,3.178050756,21.07583046
67,-29,3,-4375.0,0.259863287,5.146581173,0.141476557,195.5092316,35.73046875,3.178050756,21.07583046
93,-29,3,-3574.0,0.21080859,5.381392002,0.179003909,181.6104736,35.42425156,4.094558716,20.3748703
94,-29,3,-2988.0,0.244218752,5.33805418,0.1788086,183.8614502,35.42876053,3.879722834,20.2319603
98,-29,3,-2317.0,0.33441016100000004,5.2248501780000005,0.15669921,204.8503265,35.67242813,2.518058538,19.79785919
103,-29,2,-4995.0,0.255105466,5.185266972,0.153621092,229.9625244,35.85354996,2.473898411,19.73220062
110,-29,2,-5599.0,0.295421898,5.032810211,0.138089836,311.5420227,35.6659317,2.581167936,21.18552971
113,-29,3,-2811.0,0.317897707,4.950327873,0.137265146,364.209198,35.56233978,2.694969654,21.9839592
173,-29,3,-547.0,0.620636702,5.060071945,0.219539061,267.0254211,35.71940994,1.922378898,21.14497948
-177,-30,2,-4952.0,0.300117195,5.020505905,0.158179685,250.2014313,35.55229187,2.410074234,20.80077934
-176,-30,2,-6419.0,0.253125012,5.001791000000001,0.148601562,252.3445587,35.53432083,2.481699228,20.79165077
-174,-30,2,-5818.0,0.211417973,4.973402023,0.139218748,241.9891357,35.50648117,2.484222651,20.7343502
-165,-30,2,-4633.0,0.29206249100000004,4.996276855,0.122687504,173.8503265,35.47557831,1.855132818,20.20817947
-159,-30,2,-5239.0,0.318550795,4.861958027,0.091628909,134.1038208,35.42621994,2.6311016080000003,20.01375008
-142,-30,2,-4394.0,0.06296874599999999,4.763467789,0.121933594,109.2347183,35.31805038,1.221445322,20.77998924
-142,-30,2,-4394.0,0.06296874599999999,4.763467789,0.121933594,109.2347183,35.31805038,1.221445322,20.77998924
-140,-30,3,-4339.0,0.074874997,4.682792187,0.116999999,113.3429947,35.23109055,1.443558574,21.16283035
-110,-30,3,-3224.0,0.289074212,5.256293774,0.184410155,73.99658966,35.57815170000001,0.380273432,21.93626022
-105,-30,3,-3363.0,0.424882829,5.20526886,0.198031247,92.3114624,35.53598022,0.532652378,21.20948982
-75,-30,2,-4307.0,1.659585953,5.5344557760000015,0.42698437,698.4105835,34.31507874,1.881484389,16.29482079
-75,-30,2,-4307.0,1.659585953,5.5344557760000015,0.42698437,698.4105835,34.31507874,1.881484389,16.29482079
-75,-30,2,-4307.0,1.659585953,5.5344557760000015,0.42698437,698.4105835,34.31507874,1.881484389,16.29482079
-75,-30,2,-4307.0,1.659585953,5.5344557760000015,0.42698437,698.4105835,34.31507874,1.881484389,16.29482079
-46,-30,2,-2920.0,0.943425775,5.357153893,0.138496086,264.77346800000004,35.62662125,3.040382862,22.68395996
-46,-30,2,-2920.0,0.943425775,5.357153893,0.138496086,264.77346800000004,35.62662125,3.040382862,22.68395996
-46,-30,2,-2920.0,0.943425775,5.357153893,0.138496086,264.77346800000004,35.62662125,3.040382862,22.68395996
-43,-30,3,-3993.0,0.7180234190000001,5.153617859,0.109128907,255.374527,36.00260925,2.107050657,22.24349976
-39,-30,3,-4234.0,0.49955079,4.929656028999999,0.074445315,267.9886475,36.13209915,1.377714872,22.06715012
-39,-30,3,-4234.0,0.49955079,4.929656028999999,0.074445315,267.9886475,36.13209915,1.377714872,22.06715012
-39,-30,3,-4234.0,0.49955079,4.929656028999999,0.074445315,267.9886475,36.13209915,1.377714872,22.06715012
-39,-30,3,-4234.0,0.49955079,4.929656028999999,0.074445315,267.9886475,36.13209915,1.377714872,22.06715012
-39,-30,3,-4234.0,0.49955079,4.929656028999999,0.074445315,267.9886475,36.13209915,1.377714872,22.06715012
-39,-30,3,-4234.0,0.49955079,4.929656028999999,0.074445315,267.9886475,36.13209915,1.377714872,22.06715012
-39,-30,3,-4234.0,0.49955079,4.929656028999999,0.074445315,267.9886475,36.13209915,1.377714872,22.06715012
-39,-30,3,-4234.0,0.49955079,4.929656028999999,0.074445315,267.9886475,36.13209915,1.377714872,22.06715012
-39,-30,3,-4234.0,0.49955079,4.929656028999999,0.074445315,267.9886475,36.13209915,1.377714872,22.06715012
-39,-30,3,-4234.0,0.49955079,4.929656028999999,0.074445315,267.9886475,36.13209915,1.377714872,22.06715012
-39,-30,3,-4234.0,0.49955079,4.929656028999999,0.074445315,267.9886475,36.13209915,1.377714872,22.06715012
-38,-30,3,-3820.0,0.456535161,4.950334072,0.07713281400000001,281.7145081000001,36.04423141,1.33261323,22.05335999
-36,-30,3,-2195.0,0.39747265,4.983812809,0.080656253,269.6656189,35.94623184,1.261710882,21.95421982
-36,-30,3,-2195.0,0.39747265,4.983812809,0.080656253,269.6656189,35.94623184,1.261710882,21.95421982
-36,-30,3,-2195.0,0.39747265,4.983812809,0.080656253,269.6656189,35.94623184,1.261710882,21.95421982
-36,-30,3,-2195.0,0.39747265,4.983812809,0.080656253,269.6656189,35.94623184,1.261710882,21.95421982
-36,-30,3,-2195.0,0.39747265,4.983812809,0.080656253,269.6656189,35.94623184,1.261710882,21.95421982
-36,-30,3,-2195.0,0.39747265,4.983812809,0.080656253,269.6656189,35.94623184,1.261710882,21.95421982
-36,-30,3,-2195.0,0.39747265,4.983812809,0.080656253,269.6656189,35.94623184,1.261710882,21.95421982
-36,-30,3,-2195.0,0.39747265,4.983812809,0.080656253,269.6656189,35.94623184,1.261710882,21.95421982
-36,-30,3,-2195.0,0.39747265,4.983812809,0.080656253,269.6656189,35.94623184,1.261710882,21.95421982
-36,-30,3,-2195.0,0.39747265,4.983812809,0.080656253,269.6656189,35.94623184,1.261710882,21.95421982
-36,-30,3,-2195.0,0.39747265,4.983812809,0.080656253,269.6656189,35.94623184,1.261710882,21.95421982
-36,-30,3,-2195.0,0.39747265,4.983812809,0.080656253,269.6656189,35.94623184,1.261710882,21.95421982
-36,-30,3,-2195.0,0.39747265,4.983812809,0.080656253,269.6656189,35.94623184,1.261710882,21.95421982
-36,-30,3,-2195.0,0.39747265,4.983812809,0.080656253,269.6656189,35.94623184,1.261710882,21.95421982
-36,-30,3,-2195.0,0.39747265,4.983812809,0.080656253,269.6656189,35.94623184,1.261710882,21.95421982
-36,-30,3,-2195.0,0.39747265,4.983812809,0.080656253,269.6656189,35.94623184,1.261710882,21.95421982
-36,-30,3,-2195.0,0.39747265,4.983812809,0.080656253,269.6656189,35.94623184,1.261710882,21.95421982
-36,-30,3,-2195.0,0.39747265,4.983812809,0.080656253,269.6656189,35.94623184,1.261710882,21.95421982
-36,-30,3,-2195.0,0.39747265,4.983812809,0.080656253,269.6656189,35.94623184,1.261710882,21.95421982
-36,-30,3,-2195.0,0.39747265,4.983812809,0.080656253,269.6656189,35.94623184,1.261710882,21.95421982
-36,-30,3,-2195.0,0.39747265,4.983812809,0.080656253,269.6656189,35.94623184,1.261710882,21.95421982
-36,-30,3,-2195.0,0.39747265,4.983812809,0.080656253,269.6656189,35.94623184,1.261710882,21.95421982
-36,-30,3,-2195.0,0.39747265,4.983812809,0.080656253,269.6656189,35.94623184,1.261710882,21.95421982
-36,-30,3,-2195.0,0.39747265,4.983812809,0.080656253,269.6656189,35.94623184,1.261710882,21.95421982
-35,-30,3,-2002.0,0.36328125,4.993439198,0.081984371,263.7528381,35.93022919,1.197101593,21.8560791
-35,-30,3,-2002.0,0.36328125,4.993439198,0.081984371,263.7528381,35.93022919,1.197101593,21.8560791
-35,-30,3,-2002.0,0.36328125,4.993439198,0.081984371,263.7528381,35.93022919,1.197101593,21.8560791
-35,-30,3,-2002.0,0.36328125,4.993439198,0.081984371,263.7528381,35.93022919,1.197101593,21.8560791
-35,-30,3,-2002.0,0.36328125,4.993439198,0.081984371,263.7528381,35.93022919,1.197101593,21.8560791
-35,-30,3,-2002.0,0.36328125,4.993439198,0.081984371,263.7528381,35.93022919,1.197101593,21.8560791
-35,-30,3,-2002.0,0.36328125,4.993439198,0.081984371,263.7528381,35.93022919,1.197101593,21.8560791
-27,-30,2,-4612.0,0.072347656,5.02110815,0.145421878,216.5046997,36.0855217,0.751406252,21.57686996
-25,-30,3,-5451.0,0.067734376,4.974666119,0.153484374,206.433609,36.0946312,0.85025388,22.5055294
-16,-30,3,-3878.0,0.037351564,4.793222903999999,0.242460936,176.3322144,36.18436813,1.59027338,21.20549965
-16,-30,3,-3878.0,0.037351564,4.793222903999999,0.242460936,176.3322144,36.18436813,1.59027338,21.20549965
-16,-30,3,-3878.0,0.037351564,4.793222903999999,0.242460936,176.3322144,36.18436813,1.59027338,21.20549965
-14,-30,3,-2478.0,0.028957032,4.807817936,0.247042969,176.90336609999997,36.19488907,1.637078166,20.57361031
-13,-30,3,-3091.0,0.027570313,4.818328857,0.24553515,177.9666901,36.18133163,1.643675804,20.4559803
-10,-30,3,-3802.0,0.034316406,4.858282088999999,0.221617192,173.7859955,36.10673141,1.710804701,20.51608086
-10,-30,3,-3802.0,0.034316406,4.858282088999999,0.221617192,173.7859955,36.10673141,1.710804701,20.51608086
-9,-30,3,-3927.0,0.041984376,4.873905182,0.210949212,173.0815887,36.07923889,1.759851575,20.63964081
-6,-30,3,-4254.0,0.084191404,4.927422047,0.18926172,179.8150177,36.0062294,1.986472726,21.07784081
-6,-30,3,-4254.0,0.084191404,4.927422047,0.18926172,179.8150177,36.0062294,1.986472726,21.07784081
-4,-30,3,-3923.0,0.124121092,4.9711308480000005,0.186308593,187.1380768,35.9653511,2.207206964,20.80060959
-4,-30,3,-3923.0,0.124121092,4.9711308480000005,0.186308593,187.1380768,35.9653511,2.207206964,20.80060959
-1,-30,3,-4783.0,0.169113278,5.06275177,0.189460933,211.335556,35.87490845,2.67829299,19.92658043
2,-30,3,-3880.0,0.176468745,5.190305233,0.214968741,240.2829437,35.73315048,3.11053133,19.28479004
2,-30,3,-3880.0,0.176468745,5.190305233,0.214968741,240.2829437,35.73315048,3.11053133,19.28479004
2,-30,3,-3880.0,0.176468745,5.190305233,0.214968741,240.2829437,35.73315048,3.11053133,19.28479004
3,-30,3,-1284.0,0.163507804,5.234897137,0.227156252,251.8534088,35.72703934,3.164316416,19.22883034
3,-30,3,-1284.0,0.163507804,5.234897137,0.227156252,251.8534088,35.72703934,3.164316416,19.22883034
3,-30,3,-1284.0,0.163507804,5.234897137,0.227156252,251.8534088,35.72703934,3.164316416,19.22883034
3,-30,3,-1284.0,0.163507804,5.234897137,0.227156252,251.8534088,35.72703934,3.164316416,19.22883034
3,-30,3,-1284.0,0.163507804,5.234897137,0.227156252,251.8534088,35.72703934,3.164316416,19.22883034
3,-30,3,-1284.0,0.163507804,5.234897137,0.227156252,251.8534088,35.72703934,3.164316416,19.22883034
3,-30,3,-1284.0,0.163507804,5.234897137,0.227156252,251.8534088,35.72703934,3.164316416,19.22883034
10,-30,2,-4878.0,0.135621101,5.187106133,0.31685546,366.658844,35.47109985,2.172464848,19.10042
10,-30,2,-4878.0,0.135621101,5.187106133,0.31685546,366.658844,35.47109985,2.172464848,19.10042
11,-30,2,-4349.0,0.276210934,5.203708172,0.342160165,411.5802002,35.43019104,2.233957052,19.21431923
12,-30,3,-3931.0,0.5917383429999999,5.283248901,0.384738296,454.6684570000001,35.39508057,2.511648417,19.35568047
13,-30,3,-3117.0,1.179902315,5.337781906,0.441824228,555.3169556,35.36935043,3.0933671,19.52108002
14,-30,3,-1351.0,1.976128817,5.347467899,0.50512892,724.1588745,35.35831070000001,3.904093742,19.70750046
31,-30,1,-55.0,,4.912877083,,1017.409912,35.38193893,,22.94444084
33,-30,3,-1991.0,0.354732603,4.903316021,0.174666673,273.0805664,35.3572197,2.742937565,23.01746941
34,-30,3,-2680.0,0.318658829,4.90880394,0.17898431399999998,278.7260437,35.36515045,3.281548977,23.01634026
36,-30,3,-1926.0,0.262957007,4.937251091,0.172136724,270.7065735,35.43830872,3.641710997,22.94277954
37,-30,3,-4891.0,0.245343745,4.954623222,0.164218754,281.6912537,35.46854019,3.778605461,22.87693024
37,-30,3,-4891.0,0.245343745,4.954623222,0.164218754,281.6912537,35.46854019,3.778605461,22.87693024
40,-30,2,-4945.0,0.22396484,5.003986835,0.158519536,309.5207825,35.50271988,4.340527058,22.68425941
45,-30,3,-2377.0,0.27662891100000003,5.199645042,0.20048046100000005,325.9252014,35.39783096,4.092066288,22.6510601
46,-30,3,-646.0,0.271609366,5.267405033,0.200992182,329.8525696000001,35.39109039,3.761671782,22.61393929
47,-30,3,-2645.0,0.252707034,5.333885193,0.19864063,307.8269043,35.38024139,3.456113338,22.58933067
63,-30,2,-4929.0,0.284687489,5.082800865,0.151304692,201.4920654,35.77951813,3.445628881,20.68714905
64,-30,2,-4604.0,0.286648422,5.107024193,0.146746099,189.554184,35.76890183,3.412234306,20.68902016
67,-30,2,-4401.0,0.268621087,5.183420181000001,0.153597653,182.0053864,35.75785828,3.1608631610000004,20.52494049
67,-30,2,-4401.0,0.268621087,5.183420181000001,0.153597653,182.0053864,35.75785828,3.1608631610000004,20.52494049
73,-30,3,-3463.0,0.281132817,5.251441002,0.16753906,156.01316830000005,35.66690826,2.745285034,20.38908958
80,-30,2,-3518.0,0.35398438600000004,5.474226952,0.198874995,166.6894836,35.81531143,3.047718763,21.1789608
82,-30,2,-3979.0,0.339882821,5.603559017,0.209316403,164.077301,35.77846909,3.149921894,21.2930603
86,-30,3,-4008.0,0.26154688,5.793941021,0.19009766,177.8656006,35.59606934,3.495667934,20.5590992
86,-30,3,-4008.0,0.26154688,5.793941021,0.19009766,177.8656006,35.59606934,3.495667934,20.5590992
92,-30,3,-2780.0,0.228093743,5.514760017,0.196136713,205.3150635,35.43032074,3.946793079,20.12207985
94,-30,3,-2404.0,0.28825390300000003,5.422759056,0.197375,205.784317,35.44466019,3.733925819,19.69153976
95,-30,3,-2178.0,0.315062493,5.385776043,0.19256641,195.8380127,35.47045898,3.455300808,19.538309100000006
98,-30,3,-3113.0,0.352539063,5.312005997,0.16990624399999998,212.0518188,35.74230957,2.478175879,19.15604973
98,-30,3,-3113.0,0.352539063,5.312005997,0.16990624399999998,212.0518188,35.74230957,2.478175879,19.15604973
98,-30,3,-3113.0,0.352539063,5.312005997,0.16990624399999998,212.0518188,35.74230957,2.478175879,19.15604973
100,-30,3,-3563.0,0.332410157,5.288599968,0.163339853,220.3420258,35.87398911,2.219957113,18.86060905
102,-30,3,-3728.0,0.287593752,5.273055077,0.16497266300000002,232.1095734,35.87086868,2.285078049,18.97378922
103,-30,3,-4920.0,0.261730462,5.262712002,0.167203113,232.854248,35.84774017,2.381519556,19.09300041
106,-30,2,-5147.0,0.186484367,5.2031369210000005,0.16710937,259.4390564,35.78792953,2.635273457,19.57053947
108,-30,2,-5302.0,0.207773447,5.139994144,0.154808596,287.3555603000001,35.75400162,2.589800596,20.07198906
111,-30,2,-5414.0,0.267796874,5.037213802,0.139921874,321.1584167,35.67296982,2.624648333,20.98991966
112,-30,2,-5123.0,0.27583593100000003,5.007731915,0.140265629,339.3709106,35.63679123,2.67028904,21.28533936
113,-30,3,-4879.0,0.273772538,4.98249197,0.144752949,352.4068909,35.60063934,2.703858852,21.53088951
113,-30,3,-4879.0,0.273772538,4.98249197,0.144752949,352.4068909,35.60063934,2.703858852,21.53088951
114,-30,3,-1871.0,0.261323839,4.961535931,0.162014231,376.4067383,35.5707016,2.678910971,21.69485092
114,-30,3,-1871.0,0.261323839,4.961535931,0.162014231,376.4067383,35.5707016,2.678910971,21.69485092
163,-30,3,-1210.0,0.425597668,4.973258972,0.203289062,297.5321655,35.67279053,1.4960585830000002,21.3232193
-177,-31,2,-7835.0,0.364378899,5.070511818,0.17271484399999998,260.9859009,35.52857971,2.584398508,20.32361984
-177,-31,2,-7835.0,0.364378899,5.070511818,0.17271484399999998,260.9859009,35.52857971,2.584398508,20.32361984
-177,-31,2,-7835.0,0.364378899,5.070511818,0.17271484399999998,260.9859009,35.52857971,2.584398508,20.32361984
-171,-31,2,-4994.0,0.269027352,4.996716976,0.14722655699999998,221.6772461,35.47344971,2.261781216,19.98936081
-168,-31,2,-5192.0,0.311179668,5.025880814,0.135121092,196.0592041,35.46400833,1.853925824,19.68987083
-164,-31,2,-5194.0,0.317191422,5.05492115,0.128910154,165.0142975,35.39910889,2.169007778,19.47810936
-115,-31,3,-3320.0,0.254285157,5.360441208,0.167582035,78.36281586,35.3102684,0.808925807,21.51374054
-113,-31,3,-2231.0,0.32273829,5.350361824,0.179937497,81.34539032,35.37892914,0.5845038889999999,21.66311073
-113,-31,3,-2231.0,0.32273829,5.350361824,0.179937497,81.34539032,35.37892914,0.5845038889999999,21.66311073
-113,-31,3,-2231.0,0.32273829,5.350361824,0.179937497,81.34539032,35.37892914,0.5845038889999999,21.66311073
-113,-31,3,-2231.0,0.32273829,5.350361824,0.179937497,81.34539032,35.37892914,0.5845038889999999,21.66311073
-112,-31,3,-2708.0,0.348710954,5.343202114,0.189015627,83.66996765,35.39958954,0.479027331,21.70203972
-112,-31,3,-2708.0,0.348710954,5.343202114,0.189015627,83.66996765,35.39958954,0.479027331,21.70203972
-112,-31,3,-2708.0,0.348710954,5.343202114,0.189015627,83.66996765,35.39958954,0.479027331,21.70203972
-112,-31,3,-2708.0,0.348710954,5.343202114,0.189015627,83.66996765,35.39958954,0.479027331,21.70203972
-112,-31,3,-2708.0,0.348710954,5.343202114,0.189015627,83.66996765,35.39958954,0.479027331,21.70203972
-112,-31,3,-2708.0,0.348710954,5.343202114,0.189015627,83.66996765,35.39958954,0.479027331,21.70203972
-112,-31,3,-2708.0,0.348710954,5.343202114,0.189015627,83.66996765,35.39958954,0.479027331,21.70203972
-112,-31,3,-2708.0,0.348710954,5.343202114,0.189015627,83.66996765,35.39958954,0.479027331,21.70203972
-112,-31,3,-2708.0,0.348710954,5.343202114,0.189015627,83.66996765,35.39958954,0.479027331,21.70203972
-110,-31,3,-3085.0,0.394625008,5.325129032,0.207339838,86.10099029999998,35.41434097,0.395031244,21.63689995
-100,-31,3,-3584.0,0.796871126,5.191677094,0.208312497,119.4645004,35.33464813,0.630468726,20.56030083
-78,-31,2,-4131.0,0.8332577940000001,5.31240797,0.359164059,503.3937988,34.3340683,1.4047616719999998,17.04763031
-75,-31,3,-4330.0,1.814230442,5.448407173,0.448593765,700.5207519999999,34.2533989,1.810039043,15.99648952
-73,-31,2,-4378.0,3.718764782,5.496063232000001,0.514507353,1108.311523,34.24668884,2.014547825,15.42022991
-73,-31,2,-4378.0,3.718764782,5.496063232000001,0.514507353,1108.311523,34.24668884,2.014547825,15.42022991
-73,-31,2,-4378.0,3.718764782,5.496063232000001,0.514507353,1108.311523,34.24668884,2.014547825,15.42022991
-73,-31,2,-4378.0,3.718764782,5.496063232000001,0.514507353,1108.311523,34.24668884,2.014547825,15.42022991
-73,-31,2,-4378.0,3.718764782,5.496063232000001,0.514507353,1108.311523,34.24668884,2.014547825,15.42022991
-73,-31,2,-4378.0,3.718764782,5.496063232000001,0.514507353,1108.311523,34.24668884,2.014547825,15.42022991
-45,-31,2,-3497.0,0.71231252,5.364663124,0.125320315,276.750946,35.80369949,2.625699282,21.96077919
-40,-31,2,-3744.0,0.436632812,4.89926815,0.086558595,290.4121399,36.08518982,1.5419023040000002,21.61507988
-40,-31,2,-3744.0,0.436632812,4.89926815,0.086558595,290.4121399,36.08518982,1.5419023040000002,21.61507988
-40,-31,2,-3744.0,0.436632812,4.89926815,0.086558595,290.4121399,36.08518982,1.5419023040000002,21.61507988
-40,-31,2,-3744.0,0.436632812,4.89926815,0.086558595,290.4121399,36.08518982,1.5419023040000002,21.61507988
-40,-31,2,-3744.0,0.436632812,4.89926815,0.086558595,290.4121399,36.08518982,1.5419023040000002,21.61507988
-40,-31,2,-3744.0,0.436632812,4.89926815,0.086558595,290.4121399,36.08518982,1.5419023040000002,21.61507988
-39,-31,3,-4182.0,0.39004299,4.92253685,0.081902348,293.7164001000001,36.04314041,1.479312539,21.58152962
-39,-31,3,-4182.0,0.39004299,4.92253685,0.081902348,293.7164001000001,36.04314041,1.479312539,21.58152962
-39,-31,3,-4182.0,0.39004299,4.92253685,0.081902348,293.7164001000001,36.04314041,1.479312539,21.58152962
-39,-31,3,-4182.0,0.39004299,4.92253685,0.081902348,293.7164001000001,36.04314041,1.479312539,21.58152962
-39,-31,3,-4182.0,0.39004299,4.92253685,0.081902348,293.7164001000001,36.04314041,1.479312539,21.58152962
-39,-31,3,-4182.0,0.39004299,4.92253685,0.081902348,293.7164001000001,36.04314041,1.479312539,21.58152962
-39,-31,3,-4182.0,0.39004299,4.92253685,0.081902348,293.7164001000001,36.04314041,1.479312539,21.58152962
-39,-31,3,-4182.0,0.39004299,4.92253685,0.081902348,293.7164001000001,36.04314041,1.479312539,21.58152962
-39,-31,3,-4182.0,0.39004299,4.92253685,0.081902348,293.7164001000001,36.04314041,1.479312539,21.58152962
-39,-31,3,-4182.0,0.39004299,4.92253685,0.081902348,293.7164001000001,36.04314041,1.479312539,21.58152962
-39,-31,3,-4182.0,0.39004299,4.92253685,0.081902348,293.7164001000001,36.04314041,1.479312539,21.58152962
-39,-31,3,-4182.0,0.39004299,4.92253685,0.081902348,293.7164001000001,36.04314041,1.479312539,21.58152962
-39,-31,3,-4182.0,0.39004299,4.92253685,0.081902348,293.7164001000001,36.04314041,1.479312539,21.58152962
-39,-31,3,-4182.0,0.39004299,4.92253685,0.081902348,293.7164001000001,36.04314041,1.479312539,21.58152962
-39,-31,3,-4182.0,0.39004299,4.92253685,0.081902348,293.7164001000001,36.04314041,1.479312539,21.58152962
-39,-31,3,-4182.0,0.39004299,4.92253685,0.081902348,293.7164001000001,36.04314041,1.479312539,21.58152962
-39,-31,3,-4182.0,0.39004299,4.92253685,0.081902348,293.7164001000001,36.04314041,1.479312539,21.58152962
-39,-31,3,-4182.0,0.39004299,4.92253685,0.081902348,293.7164001000001,36.04314041,1.479312539,21.58152962
-39,-31,3,-4182.0,0.39004299,4.92253685,0.081902348,293.7164001000001,36.04314041,1.479312539,21.58152962
-39,-31,3,-4182.0,0.39004299,4.92253685,0.081902348,293.7164001000001,36.04314041,1.479312539,21.58152962
-39,-31,3,-4182.0,0.39004299,4.92253685,0.081902348,293.7164001000001,36.04314041,1.479312539,21.58152962
-39,-31,3,-4182.0,0.39004299,4.92253685,0.081902348,293.7164001000001,36.04314041,1.479312539,21.58152962
-38,-31,3,-2918.0,0.34889063200000003,4.949467182,0.082269534,290.9933167,35.97895813,1.438003898,21.5354805
-38,-31,3,-2918.0,0.34889063200000003,4.949467182,0.082269534,290.9933167,35.97895813,1.438003898,21.5354805
-38,-31,3,-2918.0,0.34889063200000003,4.949467182,0.082269534,290.9933167,35.97895813,1.438003898,21.5354805
-38,-31,3,-2918.0,0.34889063200000003,4.949467182,0.082269534,290.9933167,35.97895813,1.438003898,21.5354805
-38,-31,3,-2918.0,0.34889063200000003,4.949467182,0.082269534,290.9933167,35.97895813,1.438003898,21.5354805
-38,-31,3,-2918.0,0.34889063200000003,4.949467182,0.082269534,290.9933167,35.97895813,1.438003898,21.5354805
-38,-31,3,-2918.0,0.34889063200000003,4.949467182,0.082269534,290.9933167,35.97895813,1.438003898,21.5354805
-38,-31,3,-2918.0,0.34889063200000003,4.949467182,0.082269534,290.9933167,35.97895813,1.438003898,21.5354805
-38,-31,3,-2918.0,0.34889063200000003,4.949467182,0.082269534,290.9933167,35.97895813,1.438003898,21.5354805
-38,-31,3,-2918.0,0.34889063200000003,4.949467182,0.082269534,290.9933167,35.97895813,1.438003898,21.5354805
-38,-31,3,-2918.0,0.34889063200000003,4.949467182,0.082269534,290.9933167,35.97895813,1.438003898,21.5354805
-38,-31,3,-2918.0,0.34889063200000003,4.949467182,0.082269534,290.9933167,35.97895813,1.438003898,21.5354805
-38,-31,3,-2918.0,0.34889063200000003,4.949467182,0.082269534,290.9933167,35.97895813,1.438003898,21.5354805
-38,-31,3,-2918.0,0.34889063200000003,4.949467182,0.082269534,290.9933167,35.97895813,1.438003898,21.5354805
-38,-31,3,-2918.0,0.34889063200000003,4.949467182,0.082269534,290.9933167,35.97895813,1.438003898,21.5354805
-38,-31,3,-2918.0,0.34889063200000003,4.949467182,0.082269534,290.9933167,35.97895813,1.438003898,21.5354805
-38,-31,3,-2918.0,0.34889063200000003,4.949467182,0.082269534,290.9933167,35.97895813,1.438003898,21.5354805
-38,-31,3,-2918.0,0.34889063200000003,4.949467182,0.082269534,290.9933167,35.97895813,1.438003898,21.5354805
-38,-31,3,-2918.0,0.34889063200000003,4.949467182,0.082269534,290.9933167,35.97895813,1.438003898,21.5354805
-38,-31,3,-2918.0,0.34889063200000003,4.949467182,0.082269534,290.9933167,35.97895813,1.438003898,21.5354805
-38,-31,3,-2918.0,0.34889063200000003,4.949467182,0.082269534,290.9933167,35.97895813,1.438003898,21.5354805
-38,-31,3,-2918.0,0.34889063200000003,4.949467182,0.082269534,290.9933167,35.97895813,1.438003898,21.5354805
-38,-31,3,-2918.0,0.34889063200000003,4.949467182,0.082269534,290.9933167,35.97895813,1.438003898,21.5354805
-38,-31,3,-2918.0,0.34889063200000003,4.949467182,0.082269534,290.9933167,35.97895813,1.438003898,21.5354805
-38,-31,3,-2918.0,0.34889063200000003,4.949467182,0.082269534,290.9933167,35.97895813,1.438003898,21.5354805
-37,-31,3,-2046.0,0.31578514,4.974609852,0.083160155,303.1040039,35.92440033,1.404656291,21.46736908
-37,-31,3,-2046.0,0.31578514,4.974609852,0.083160155,303.1040039,35.92440033,1.404656291,21.46736908
-36,-31,3,-1106.0,0.287316412,4.996046066,0.08354297299999999,318.4727478000001,35.8935318,1.35300386,21.372430800000004
-36,-31,3,-1106.0,0.287316412,4.996046066,0.08354297299999999,318.4727478000001,35.8935318,1.35300386,21.372430800000004
-36,-31,3,-1106.0,0.287316412,4.996046066,0.08354297299999999,318.4727478000001,35.8935318,1.35300386,21.372430800000004
-36,-31,3,-1106.0,0.287316412,4.996046066,0.08354297299999999,318.4727478000001,35.8935318,1.35300386,21.372430800000004
-36,-31,3,-1106.0,0.287316412,4.996046066,0.08354297299999999,318.4727478000001,35.8935318,1.35300386,21.372430800000004
-36,-31,3,-1106.0,0.287316412,4.996046066,0.08354297299999999,318.4727478000001,35.8935318,1.35300386,21.372430800000004
-32,-31,3,-3057.0,0.155601561,5.054526806,0.101800784,265.7386475,35.90446091,0.919507802,20.91534996
-32,-31,3,-3057.0,0.155601561,5.054526806,0.101800784,265.7386475,35.90446091,0.919507802,20.91534996
-18,-31,3,-3927.0,0.048753906,4.851915836,0.229687497,185.7947235,36.0332489,1.520558596,21.8509407
