longitude,latitude,lithology,bathymetry,nitrate,oxygen,phosphate,productivity,salinity,silicate,temperature
50,13,5,-2183.0,1.150349975,4.613428116000001,0.381775022,962.1526489,35.92993164,7.17941761,26.96388054
51,13,5,-2211.0,1.680819869,4.606465817,0.40937501200000004,1639.678345,35.94456863,6.821125031,26.98644066
52,13,5,-2256.0,2.2363662719999997,4.602218151000001,0.45272529100000003,2605.100098,35.96501923,6.665076732999999,26.97673035
53,13,13,-2420.0,2.383508205,4.598849773,0.47356832,2193.425781,35.9853096,6.251852512,26.93317986
54,13,13,-616.0,,4.595562935,,1574.545898,36.00494003,,26.87317085
55,13,13,-3774.0,1.765293479,4.591891766,0.434086949,1933.614868,36.02648163,5.609972477,26.80451012
56,13,13,-4109.0,1.6866717340000001,4.587646961,0.42196604600000004,1983.120483,36.05421829,5.530716896,26.75308037
57,13,5,-3744.0,1.655769587,4.582899094,0.41432032,1600.979492,36.09262848,4.978019713999999,26.77471924
58,13,5,-3940.0,1.5826562640000001,4.5779228210000005,0.40702343,1361.034058,36.14395905,4.732058525,26.87155914
59,13,5,-4290.0,1.457628965,4.573267937,0.398046881,1181.168579,36.20204926,4.46261692,27.00102997
60,13,5,-4353.0,1.25871098,4.570279121,0.385195315,1082.049683,36.22574997,4.107929707,27.14508057
61,13,5,-4243.0,1.023195267,4.570789813999999,0.36857032799999995,1058.174316,36.21530914,3.7207148080000003,27.28853989
62,13,5,-4236.0,0.803285182,4.5716362,0.350121081,956.6711426,36.21215057,3.376418114,27.41811943
63,13,5,-4191.0,0.63377732,4.565468788,0.33160156,861.1564331000001,36.22249985,3.09707427,27.53348923
64,13,5,-4135.0,0.516863286,4.550712109,0.315753907,864.8482056,36.24309158,2.86952734,27.644830699999996
65,13,13,-4112.0,0.43507811399999996,4.549117088,0.305679679,827.4244995,36.26259995,2.733699322,27.75690079
66,13,13,-4107.0,0.37546876100000004,4.559893131,0.30172264600000004,805.2810059,36.26322937,2.7500820160000004,27.86894989
67,13,13,-4141.0,0.323121101,4.5618128780000005,0.301570296,734.0059204,36.2284317,2.8817539219999997,27.97917938
68,13,13,-4185.0,0.273042977,4.55623579,0.302304685,651.7964477999999,36.15097046,3.055253983,28.08852005
69,13,13,-4178.0,0.24401952300000002,4.546052933,0.301054686,583.5415649,36.0320015,3.196753979,28.20204926
70,13,13,-4213.0,0.254914075,4.533195019,0.30000391600000004,521.3490601,35.87295151,3.235132694,28.32514954
71,13,5,-2425.0,0.31203123899999996,4.51939106,0.304812491,484.3753967,35.67026901,3.2135312560000004,28.45443916
72,13,5,-1170.0,0.392394543,4.506212235,0.317589849,500.61376950000005,35.41283035,3.246359348,28.57295036
73,13,5,-1919.0,0.46218180700000006,4.493673801,0.335053027,665.3007202,35.08658981,3.3196060660000004,28.63446999
74,13,5,-141.0,0.387084991,4.479354858,0.338880002,1469.2698970000001,34.70555878,4.396204948,28.63607025
81,13,4,-3178.0,,4.474142075,,444.21859739999996,32.51483917,,28.52074051
82,13,4,-3427.0,0.573456228,4.510903835,0.32813137800000003,340.5887146,32.48350906,3.134956121,28.525539399999996
83,13,4,-3397.0,0.48853123200000004,4.560203075,0.297968745,343.9609375,32.51657867,3.117000103,28.53372955
84,13,4,-3335.0,0.42527344799999994,4.610338211,0.25884375,343.61157230000003,32.58602905,3.0707657339999996,28.54302025
85,13,4,-3270.0,0.376414061,4.638065815,0.22148828199999998,341.5929871,32.67562866,3.0427265169999997,28.55112076
86,13,4,-3179.0,0.341367185,4.633872986,0.192675784,335.7003479,32.77389908,3.0633633139999996,28.55582047
87,13,4,-3129.0,0.318554699,4.613402843,0.17300391199999998,350.4017639,32.87073135,3.16683197,28.55475998
88,13,5,-3109.0,0.304644525,4.593032837,0.161003903,348.77285770000003,32.9559288,3.4178087710000002,28.54437065
89,13,5,-3038.0,0.297890633,4.587380886,0.153433591,334.23080439999995,33.01795959,3.849546909,28.52005005
90,13,5,-2996.0,0.298972666,4.615283966000001,0.147390619,329.6664734,33.03590012,4.448992252,28.48451996
91,13,5,-2949.0,0.301304698,4.69837904,0.142441407,335.03799439999995,32.92214966,5.165417671,28.44592094
92,13,4,-2078.0,0.29841795600000004,4.812728882,0.138261721,343.2043762,32.69023132,5.874343395,28.40763092
93,13,4,-5.0,0.286589861,4.841429234,0.133878917,431.83386229999996,32.44498062,6.473136902,28.36931992
94,13,4,-1366.0,0.262640625,4.764310837,0.129972652,425.33007810000004,32.25761032,6.923066616,28.32957077
95,13,4,-1161.0,0.22439453,4.661418915,0.122164056,444.9617004,32.13814926,7.248335837999999,28.28700066
96,13,4,-2005.0,0.172464848,4.5624608989999995,0.10577733800000001,471.38562010000004,32.03850174,7.523929596,28.24044991
97,13,4,-169.0,0.11654779300000001,4.491597176,0.065312497,586.8307495,31.95454025,8.053603172,28.18902016
98,13,4,-45.0,0.091812499,4.45333004,0.037828125,1077.7073970000001,31.88978004,8.411680222000001,28.13207054
110,13,4,-1535.0,0.573914111,4.48671484,0.462703109,349.4543762,33.28081894,9.220398903,27.66979027
111,13,4,-2708.0,0.548507333,4.499633789,0.40890440299999997,365.8552551,33.39970016,9.104180336,27.78359032
112,13,4,-3404.0,0.514785171,4.511875153,0.31910938,369.63906860000003,33.47829819,8.913663864,27.92871094
113,13,4,-4249.0,0.495242178,4.522408962,0.264871091,354.9194336,33.51050949,8.829937935,28.08717918
114,13,4,-4276.0,0.449089855,4.530119896,0.21901562800000002,315.6213989,33.50447845,8.767187118999999,28.20111084
115,13,4,-4295.0,0.376808614,4.534645081,0.176136717,300.9307861,33.48709869,8.617648125,28.26218033
116,13,4,-4320.0,0.299183607,4.536952019,0.141558588,278.05087280000004,33.51678085,8.316797256000001,28.31340981
117,13,13,-4174.0,0.23706249899999998,4.538519859,0.116132811,262.9825745,33.60203171,7.92617178,28.36259079
118,13,13,-3487.0,0.200082034,4.540157795,0.094589844,259.2411194,33.70190811,7.596945286,28.41095924
119,13,4,-3010.0,0.189739928,4.541791916,0.073604397,276.0102234,33.805778499999995,7.745197772999999,28.45767021
120,13,4,-2880.0,,4.542879105,,307.91506960000004,33.9081192,,28.50028038
122,13,4,-246.0,,4.541433811,,387.9677734,34.09061813,,28.56299019
123,13,5,-21.0,,4.538576126000001,,370.7546387,34.16381836,,28.58036995
125,13,5,-3656.0,,4.529551028999999,,170.6763458,34.26760101,,28.58777046
126,13,4,-5313.0,0.147726372,4.523971081,0.15762189,159.24491880000002,34.29996872,6.701442719,28.57991028
127,13,4,-5132.0,0.13521212300000002,4.517745972,0.142787874,157.48258969999998,34.32144165,4.888204575,28.56653023
128,13,4,-5294.0,0.148128912,4.510326861999999,0.134789065,153.0325775,34.33304977,3.676894426,28.54999924
129,13,4,-5378.0,0.161902338,4.500775814,0.133425787,158.8251495,34.3330307,2.8683047289999997,28.53436089
130,13,4,-5911.0,0.17591016,4.490818977,0.13337890800000002,152.3252869,34.32286072,2.355203152,28.53112984
131,13,4,-5799.0,0.186093748,4.48803997,0.133039057,157.5165405,34.30728912,2.157171965,28.59050941
132,13,7,-5828.0,0.186054692,4.4952912330000006,0.130585939,150.6863251,34.2882309,2.2118945119999998,28.66875076
133,13,7,-5490.0,0.17363672,4.507547855,0.124425784,151.5170593,34.26684952,2.4463047980000003,28.70314026
134,13,7,-4492.0,0.152839839,4.521134853,0.115523443,146.3203583,34.24422073,2.738820314,28.71958923
135,13,7,-4638.0,0.130003914,4.534128189,0.10544531,143.9805145,34.22217941,2.935703039,28.72300911
136,13,7,-5286.0,0.109757811,4.544362068,0.09553906300000001,149.1539459,34.20576096,2.9990038869999998,28.7163105
137,13,7,-4739.0,0.09328906199999999,4.544680119,0.08737890400000001,145.57612609999998,34.20560074,2.953703165,28.70281982
138,13,4,-4434.0,0.081156254,4.5347580910000005,0.081999995,138.33570859999998,34.22925949,2.8113827710000003,28.68581963
139,13,5,-5315.0,0.07521093599999999,4.521036148,0.08000391,142.9345551,34.25403976,2.601085901,28.66843033
140,13,5,-4704.0,0.075464845,4.505414009,0.08081641,138.9053955,34.23265076,2.3430976869999998,28.65386009
141,13,5,-3676.0,0.08081249900000001,4.491108894,0.082957029,142.1229858,34.20689011,2.0710392,28.6454792
142,13,5,-2707.0,0.089828126,4.482685088999999,0.086566404,137.9837799,34.21403122,1.815964818,28.64566994
143,13,4,-3284.0,0.099515624,4.48132515,0.09028124800000001,131.274765,34.22267914,1.603124976,28.65181923
144,13,4,-3478.0,0.10650390400000001,4.4839200969999995,0.093777344,134.8783417,34.23001099,1.441812515,28.65346909
145,13,13,-4106.0,0.107847653,4.487194061,0.09903124699999999,127.86573030000001,34.23620987,1.313238263,28.64296913
146,13,5,-8841.0,0.104000002,4.489488125,0.105855465,122.10861969999999,34.24174118,1.224078178,28.62233925
147,13,5,-6077.0,0.09666016,4.490390778,0.111031249,125.2827759,34.24718857,1.181289077,28.59670067
148,13,5,-4627.0,0.087250002,4.49026823,0.111925781,116.62945559999999,34.25352097,1.158394575,28.57019043
149,13,4,-5876.0,0.07766796599999999,4.490018845,0.108535156,112.5903015,34.2621994,1.138980508,28.54438972
150,13,4,-6055.0,0.068949223,4.490884781,0.101625003,113.5701294,34.27455139,1.1421366929999999,28.51836014
151,13,4,-5537.0,0.062648438,4.49409914,0.09416406599999999,113.76505279999999,34.29032898,1.1820741890000002,28.48981094
152,13,4,-5956.0,0.060433596,4.500455856,0.089804687,111.73580929999999,34.30805969,1.245589852,28.45686913
153,13,4,-5989.0,0.061371095,4.509974957,0.08805078300000001,113.44248200000001,34.32686996,1.312000036,28.41913033
154,13,4,-6022.0,0.063496098,4.521833897,0.088148437,112.7472305,34.3468895,1.372617126,28.37778091
155,13,4,-6035.0,0.065835938,4.534557819,0.09202344,112.1735764,34.36856842,1.4202305080000002,28.33525085
156,13,4,-6094.0,0.067835934,4.546310902,0.099292971,109.32830049999998,34.39208984,1.450628877,28.29468918
157,13,4,-2729.0,0.070535161,4.555187225,0.108933598,107.40671540000001,34.41712189,1.45615232,28.25968933
158,13,4,-5598.0,0.073566407,4.559439182,0.120691404,107.90274050000001,34.44281006,1.448507786,28.23409081
159,13,4,-5608.0,0.07540625299999999,4.557795048,0.130917966,105.7372742,34.46809006,1.43030858,28.22323036
160,13,4,-5574.0,0.076089844,4.550065041,0.136023432,106.04938510000001,34.492420200000005,1.3969649080000002,28.24568939
161,13,4,-5396.0,0.07691016,4.537806034,0.13499219699999998,108.7148209,34.5165596,1.3483593459999998,28.29313087
